COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
54.000000, 0.000000, 4185.127930, 4189.743652, 4186.666504, 4187.179199, 4201.538574, 4189.743652, 4193.333008, 4197.436035, 4180.000000, 4180.000000, 4177.948730, 4163.589844, 4177.436035, 4187.692383, 0.000000, 8222.000000, 8175.000000, 1.000000, 27.000000, 0.000000, 0.000000, 0.000000, 1553917903.914776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
55.000000, 0.000000, 4184.615234, 4194.358887, 4187.692383, 4184.615234, 4192.307617, 4200.000000, 4193.333008, 4196.410156, 4194.871582, 4210.769043, 4187.692383, 4186.153809, 4177.948730, 4195.384277, 0.000000, 8220.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.899994, 1553917903.922676, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
56.000000, 0.000000, 4191.281738, 4196.922852, 4203.589844, 4188.717773, 4195.897461, 4185.641113, 4192.820313, 4201.025391, 4187.179199, 4197.948730, 4188.717773, 4167.692383, 4182.563965, 4201.025391, 0.000000, 8220.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.700012, 1553917903.930476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
57.000000, 0.000000, 4204.102539, 4202.563965, 4209.230469, 4196.410156, 4204.102539, 4200.000000, 4196.922852, 4206.666504, 4201.538574, 4208.717773, 4196.922852, 4193.846191, 4195.897461, 4209.230469, 0.000000, 8218.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.700012, 1553917903.938476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
58.000000, 0.000000, 4198.461426, 4206.153809, 4208.205078, 4197.948730, 4194.358887, 4190.256348, 4195.384277, 4200.000000, 4201.538574, 4212.820313, 4190.256348, 4181.538574, 4184.102539, 4203.076660, 0.000000, 8218.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553917903.946276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
59.000000, 0.000000, 4188.205078, 4205.127930, 4205.641113, 4199.487305, 4197.436035, 4186.666504, 4192.820313, 4203.076660, 4191.281738, 4193.846191, 4186.666504, 4170.769043, 4175.384277, 4201.025391, 0.000000, 8220.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.500000, 1553917903.954276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
60.000000, 0.000000, 4184.615234, 4188.717773, 4193.333008, 4194.358887, 4200.000000, 4202.563965, 4191.794922, 4210.256348, 4197.948730, 4206.666504, 4187.692383, 4187.179199, 4175.384277, 4197.436035, 0.000000, 8220.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.200012, 1553917903.961976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
61.000000, 0.000000, 4187.692383, 4190.256348, 4192.307617, 4196.410156, 4193.846191, 4184.615234, 4193.846191, 4208.717773, 4190.256348, 4186.666504, 4172.307617, 4155.384277, 4172.307617, 4188.205078, 0.000000, 8216.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.200012, 1553917903.969976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
62.000000, 0.000000, 4207.179199, 4219.487305, 4209.743652, 4211.794922, 4198.461426, 4196.410156, 4197.948730, 4217.436035, 4207.179199, 4205.127930, 4192.820313, 4189.230469, 4186.153809, 4212.820313, 0.000000, 8216.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.000000, 1553917903.977776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
63.000000, 0.000000, 4214.871582, 4229.230469, 4222.563965, 4214.871582, 4202.051270, 4195.897461, 4194.871582, 4218.461426, 4209.230469, 4217.948730, 4203.076660, 4192.820313, 4188.717773, 4223.589844, 0.000000, 8200.000000, 8185.000000, 0.000000, 0.000000, 0.000000, 0.000000, 71.000000, 1553917903.985776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
