COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
90.000000, 0.000000, 4208.717773, 4218.461426, 4214.358887, 4209.230469, 4186.153809, 4186.666504, 4187.692383, 4187.692383, 4183.076660, 4168.205078, 4176.410156, 4161.025391, 4152.820313, 4214.358887, 3544.000000, 8224.000000, 8169.000000, 1.000000, 21.000000, 0.000000, 0.000000, 0.000000, 1553917641.911976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
91.000000, 0.000000, 4199.487305, 4208.717773, 4199.487305, 4200.512695, 4199.487305, 4180.000000, 4190.256348, 4187.179199, 4173.846191, 4150.769043, 4168.205078, 4134.871582, 4148.205078, 4197.436035, 3424.000000, 8225.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.899994, 1553917641.919876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
92.000000, 0.000000, 4200.512695, 4204.615234, 4194.871582, 4194.871582, 4189.743652, 4207.179199, 4185.127930, 4187.692383, 4186.666504, 4180.512695, 4178.461426, 4166.153809, 4144.102539, 4204.615234, 3525.000000, 8225.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.699982, 1553917641.927676, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
93.000000, 0.000000, 4197.948730, 4204.615234, 4199.487305, 4196.922852, 4176.922852, 4181.025391, 4191.281738, 4186.666504, 4183.589844, 4169.230469, 4167.692383, 4138.461426, 4141.538574, 4206.666504, 3028.000000, 8218.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.699982, 1553917641.935676, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
94.000000, 0.000000, 4197.948730, 4203.076660, 4201.538574, 4201.538574, 4182.051270, 4192.307617, 4193.846191, 4186.153809, 4178.974121, 4172.307617, 4177.436035, 4154.871582, 4157.948730, 4208.205078, 3544.000000, 8218.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553917641.943476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
95.000000, 0.000000, 4196.922852, 4197.948730, 4197.436035, 4198.974121, 4188.717773, 4196.922852, 4181.025391, 4171.794922, 4168.717773, 4177.948730, 4182.051270, 4156.922852, 4153.846191, 4201.538574, 3424.000000, 8221.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.500000, 1553917641.951476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
96.000000, 0.000000, 4202.563965, 4202.563965, 4198.974121, 4202.051270, 4188.717773, 4183.076660, 4180.000000, 4167.692383, 4159.487305, 4147.179199, 4173.333008, 4131.794922, 4148.717773, 4197.948730, 3525.000000, 8221.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.199982, 1553917641.959176, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
97.000000, 0.000000, 4203.076660, 4202.051270, 4201.538574, 4201.538574, 4180.000000, 4203.076660, 4175.384277, 4170.769043, 4170.256348, 4156.922852, 4175.897461, 4159.487305, 4157.436035, 4203.589844, 3028.000000, 8215.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.199982, 1553917641.967176, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
98.000000, 0.000000, 4199.487305, 4205.127930, 4201.025391, 4202.051270, 4191.794922, 4178.974121, 4171.794922, 4175.384277, 4168.717773, 4149.230469, 4164.615234, 4133.333008, 4159.487305, 4200.512695, 3544.000000, 8215.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.000000, 1553917641.974976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
99.000000, 0.000000, 4206.153809, 4213.846191, 4203.076660, 4205.127930, 4201.025391, 4190.256348, 4181.538574, 4190.769043, 4185.127930, 4175.384277, 4178.974121, 4155.384277, 4170.256348, 4207.692383, 3424.000000, 8213.000000, 8180.000000, 0.000000, 0.000000, 0.000000, 0.000000, 71.000000, 1553917641.982976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
