COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
79.000000, 0.000000, 4193.333008, 4202.051270, 4195.384277, 4200.512695, 4199.487305, 4190.769043, 4206.153809, 4206.666504, 4192.820313, 4213.333008, 4200.000000, 4179.487305, 4220.000000, 4190.769043, 3457.000000, 8225.000000, 8161.000000, 1.000000, 12.000000, 0.000000, 0.000000, 0.000000, 1553917220.201476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
80.000000, 0.000000, 4214.871582, 4223.589844, 4210.769043, 4217.436035, 4207.179199, 4186.153809, 4210.256348, 4213.846191, 4203.589844, 4227.692383, 4210.256348, 4189.230469, 4241.025391, 4210.769043, 3545.000000, 8225.000000, 8161.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.700012, 1553917220.209176, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
81.000000, 0.000000, 4213.333008, 4223.589844, 4212.820313, 4217.948730, 4194.358887, 4200.512695, 4199.487305, 4202.563965, 4203.076660, 4230.769043, 4213.333008, 4195.384277, 4244.615234, 4210.256348, 3034.000000, 8211.000000, 8165.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.700012, 1553917220.217176, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
82.000000, 0.000000, 4215.384277, 4230.256348, 4214.871582, 4224.102539, 4208.717773, 4187.179199, 4212.820313, 4207.179199, 4201.025391, 4228.717773, 4223.076660, 4195.897461, 4246.666504, 4214.871582, 3574.000000, 8211.000000, 8165.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.500000, 1553917220.224976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
83.000000, 0.000000, 4208.717773, 4218.974121, 4209.743652, 4212.307617, 4205.127930, 4194.871582, 4203.589844, 4194.871582, 4180.512695, 4207.692383, 4211.794922, 4188.717773, 4232.820313, 4206.666504, 3457.000000, 8213.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553917220.232976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
84.000000, 0.000000, 4209.230469, 4211.281738, 4206.153809, 4205.127930, 4193.333008, 4194.358887, 4191.794922, 4185.127930, 4178.974121, 4203.076660, 4209.230469, 4185.127930, 4232.820313, 4203.589844, 3545.000000, 8213.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.300049, 1553917220.240776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
85.000000, 0.000000, 4219.487305, 4224.615234, 4212.307617, 4218.461426, 4204.615234, 4188.205078, 4210.769043, 4203.589844, 4198.461426, 4224.615234, 4222.051270, 4194.358887, 4250.256348, 4217.436035, 3034.000000, 8192.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.200012, 1553917220.248676, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
86.000000, 0.000000, 4209.743652, 4219.487305, 4206.666504, 4214.871582, 4204.615234, 4199.487305, 4208.205078, 4196.410156, 4191.281738, 4211.281738, 4205.641113, 4188.717773, 4240.512695, 4209.230469, 3574.000000, 8192.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.000000, 1553917220.256476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
87.000000, 0.000000, 4222.051270, 4232.820313, 4215.384277, 4221.538574, 4207.692383, 4187.692383, 4207.179199, 4198.974121, 4195.897461, 4211.281738, 4213.846191, 4189.743652, 4249.743652, 4215.897461, 3457.000000, 8182.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.000000, 1553917220.264476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
88.000000, 0.000000, 4218.461426, 4229.230469, 4216.922852, 4217.948730, 4197.948730, 4195.897461, 4200.000000, 4200.000000, 4196.410156, 4220.000000, 4212.307617, 4192.307617, 4240.512695, 4213.333008, 3545.000000, 8182.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.800049, 1553917220.272276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
