COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
5.000000, 0.000000, 4181.025391, 4161.025391, 4181.025391, 4179.487305, 4183.076660, 4201.538574, 4191.281738, 4183.076660, 4197.436035, 4201.538574, 4183.589844, 4184.615234, 4161.538574, 4185.641113, 37.000000, 8211.000000, 8166.000000, 1.000000, 25.000000, 0.000000, 0.000000, 0.000000, 1553917816.782476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
6.000000, 0.000000, 4178.461426, 4161.025391, 4184.102539, 4176.410156, 4180.000000, 4185.127930, 4191.281738, 4186.666504, 4190.769043, 4183.589844, 4182.051270, 4165.641113, 4166.153809, 4183.076660, 3445.000000, 8211.000000, 8166.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.799988, 1553917816.790276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
7.000000, 0.000000, 4192.307617, 4169.743652, 4184.615234, 4185.127930, 4185.641113, 4196.410156, 4192.307617, 4191.794922, 4196.922852, 4188.717773, 4190.256348, 4184.102539, 4184.615234, 4193.846191, 3353.000000, 8217.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.799988, 1553917816.798276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
8.000000, 0.000000, 4186.153809, 4162.563965, 4177.948730, 4174.358887, 4172.307617, 4198.461426, 4183.076660, 4183.589844, 4188.717773, 4187.692383, 4184.615234, 4178.974121, 4166.666504, 4189.743652, 2984.000000, 8217.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.500000, 1553917816.805976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
9.000000, 0.000000, 4179.487305, 4161.025391, 4178.461426, 4163.589844, 4167.692383, 4190.769043, 4181.025391, 4183.589844, 4180.000000, 4168.717773, 4176.410156, 4163.076660, 4152.820313, 4184.102539, 4100.000000, 8217.000000, 8164.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553917816.813976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
10.000000, 0.000000, 4183.589844, 4159.487305, 4175.384277, 4173.333008, 4181.538574, 4202.051270, 4186.666504, 4190.769043, 4196.922852, 4197.948730, 4184.102539, 4186.666504, 4167.179199, 4190.769043, 3531.000000, 8217.000000, 8164.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.299988, 1553917816.821776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
11.000000, 0.000000, 4182.563965, 4157.948730, 4175.897461, 4186.153809, 4184.615234, 4187.692383, 4185.127930, 4187.179199, 4187.179199, 4185.127930, 4178.461426, 4163.076660, 4173.846191, 4187.179199, 3398.000000, 8219.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.299988, 1553917816.829776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
12.000000, 0.000000, 4189.743652, 4170.256348, 4185.641113, 4182.563965, 4177.436035, 4200.512695, 4186.153809, 4195.384277, 4196.922852, 4191.281738, 4191.794922, 4180.512695, 4176.922852, 4195.897461, 3514.000000, 8219.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.100006, 1553917816.837576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
13.000000, 0.000000, 4192.307617, 4176.922852, 4188.717773, 4178.461426, 4169.230469, 4198.461426, 4192.307617, 4197.436035, 4204.615234, 4208.205078, 4195.897461, 4190.769043, 4167.692383, 4198.974121, 3016.000000, 8218.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.000000, 1553917816.845476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
14.000000, 0.000000, 4189.743652, 4175.384277, 4183.076660, 4185.127930, 4184.615234, 4181.025391, 4200.000000, 4191.281738, 4189.743652, 4178.974121, 4183.076660, 4168.717773, 4166.666504, 4195.897461, 3531.000000, 8218.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.799988, 1553917816.853276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
15.000000, 0.000000, 4188.717773, 4170.256348, 4181.538574, 4182.051270, 4225.127930, 4200.512695, 4199.487305, 4194.871582, 4197.948730, 4188.205078, 4187.179199, 4184.615234, 4166.153809, 4195.897461, 3398.000000, 8217.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 78.799988, 1553917816.861276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
16.000000, 0.000000, 4185.127930, 4166.666504, 4186.666504, 4180.000000, 4240.512695, 4191.794922, 4200.000000, 4201.025391, 4193.333008, 4180.512695, 4175.384277, 4158.461426, 4154.358887, 4180.512695, 0.000000, 8217.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 86.600006, 1553917816.869076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
17.000000, 0.000000, 4194.358887, 4172.307617, 4191.281738, 4189.230469, 4219.487305, 4192.307617, 4213.333008, 4215.897461, 4204.615234, 4188.205078, 4180.000000, 4168.717773, 4170.769043, 4186.153809, 0.000000, 8217.000000, 8178.000000, 0.000000, 0.000000, 0.000000, 0.000000, 94.600006, 1553917816.877076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
18.000000, 0.000000, 4203.589844, 4179.487305, 4195.384277, 4190.769043, 4202.563965, 4195.384277, 4216.410156, 4222.563965, 4218.461426, 4217.436035, 4198.974121, 4188.205078, 4180.000000, 4198.461426, 0.000000, 8217.000000, 8178.000000, 0.000000, 0.000000, 0.000000, 0.000000, 102.299988, 1553917816.884776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
19.000000, 0.000000, 4203.589844, 4187.179199, 4191.281738, 4191.281738, 4211.281738, 4186.666504, 4217.436035, 4214.871582, 4206.153809, 4201.538574, 4196.410156, 4171.794922, 4175.384277, 4196.922852, 0.000000, 8215.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 110.299988, 1553917816.892776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
20.000000, 0.000000, 4192.307617, 4180.512695, 4181.538574, 4186.666504, 4207.692383, 4204.102539, 4212.820313, 4203.076660, 4204.615234, 4198.461426, 4184.102539, 4184.102539, 4173.846191, 4189.230469, 0.000000, 8215.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 118.100006, 1553917816.900576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
21.000000, 0.000000, 4177.436035, 4170.256348, 4185.641113, 4176.410156, 4195.384277, 4192.307617, 4196.410156, 4191.281738, 4188.205078, 4168.717773, 4169.743652, 4154.358887, 4155.384277, 4173.333008, 0.000000, 8203.000000, 8179.000000, 0.000000, 0.000000, 0.000000, 0.000000, 126.100006, 1553917816.908576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
22.000000, 0.000000, 4183.076660, 4173.846191, 4190.769043, 4179.487305, 4197.948730, 4193.333008, 4194.871582, 4196.410156, 4190.769043, 4165.641113, 4187.179199, 4163.589844, 4155.897461, 4183.076660, 0.000000, 8203.000000, 8179.000000, 0.000000, 0.000000, 0.000000, 0.000000, 133.899994, 1553917816.916376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
23.000000, 0.000000, 4184.615234, 4168.717773, 4182.051270, 4181.025391, 4194.358887, 4200.000000, 4198.974121, 4194.358887, 4200.000000, 4188.717773, 4189.743652, 4181.025391, 4161.538574, 4187.179199, 0.000000, 8217.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 141.799988, 1553917816.924276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
24.000000, 0.000000, 4177.948730, 4167.179199, 4174.871582, 4174.871582, 4187.179199, 4185.641113, 4197.436035, 4189.743652, 4184.615234, 4166.153809, 4161.538574, 4149.743652, 4156.922852, 4171.281738, 0.000000, 8217.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 149.600006, 1553917816.932076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
25.000000, 0.000000, 4181.538574, 4172.307617, 4176.922852, 4170.256348, 4178.461426, 4199.487305, 4195.384277, 4201.025391, 4202.051270, 4190.769043, 4176.410156, 4178.461426, 4168.717773, 4175.384277, 0.000000, 8216.000000, 8166.000000, 0.000000, 0.000000, 0.000000, 0.000000, 157.600006, 1553917816.940076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
26.000000, 0.000000, 4177.436035, 4165.127930, 4180.000000, 4169.230469, 4178.461426, 4189.743652, 4192.307617, 4196.410156, 4198.974121, 4186.666504, 4176.410156, 4166.153809, 4166.153809, 4171.794922, 0.000000, 8216.000000, 8166.000000, 0.000000, 0.000000, 0.000000, 0.000000, 165.399994, 1553917816.947876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
27.000000, 0.000000, 4175.897461, 4158.974121, 4173.846191, 4168.717773, 4188.717773, 4190.256348, 4193.846191, 4184.615234, 4181.538574, 4158.461426, 4156.410156, 4149.230469, 4156.922852, 4166.153809, 0.000000, 8218.000000, 8178.000000, 0.000000, 0.000000, 0.000000, 0.000000, 173.399994, 1553917816.955876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
28.000000, 0.000000, 4177.436035, 4159.487305, 4167.179199, 4166.666504, 4185.127930, 4204.102539, 4189.743652, 4187.692383, 4188.717773, 4177.948730, 4161.538574, 4166.666504, 4154.871582, 4168.717773, 0.000000, 8218.000000, 8178.000000, 0.000000, 0.000000, 0.000000, 0.000000, 181.100006, 1553917816.963576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
