COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
70.000000, 0.000000, 4206.153809, 4213.846191, 4193.846191, 4208.205078, 4204.615234, 4185.641113, 4195.897461, 4198.974121, 4200.000000, 4201.538574, 4201.538574, 4174.871582, 4215.897461, 4208.205078, 3405.000000, 8214.000000, 8172.000000, 1.000000, 45.000000, 0.000000, 0.000000, 0.000000, 1553918516.270976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
71.000000, 0.000000, 4200.512695, 4205.127930, 4192.820313, 4202.051270, 4192.820313, 4199.487305, 4181.025391, 4186.153809, 4194.358887, 4191.794922, 4193.846191, 4172.820313, 4207.179199, 4200.000000, 3321.000000, 8222.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.000000, 1553918516.278976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
72.000000, 0.000000, 4212.820313, 4216.410156, 4192.820313, 4208.717773, 4198.974121, 4189.230469, 4191.794922, 4187.179199, 4192.307617, 4195.384277, 4205.127930, 4177.436035, 4216.922852, 4215.897461, 2871.000000, 8222.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.800049, 1553918516.286776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
73.000000, 0.000000, 4217.436035, 4221.025391, 4203.076660, 4213.846191, 4210.769043, 4194.358887, 4205.127930, 4202.563965, 4199.487305, 4209.230469, 4212.820313, 4188.205078, 4224.102539, 4222.563965, 3980.000000, 8218.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.800049, 1553918516.294776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
74.000000, 0.000000, 4196.922852, 4204.615234, 4193.846191, 4200.000000, 4208.205078, 4197.436035, 4193.846191, 4208.717773, 4202.051270, 4203.076660, 4196.922852, 4175.897461, 4210.256348, 4202.563965, 3485.000000, 8218.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553918516.302476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
75.000000, 0.000000, 4203.076660, 4216.410156, 4187.692383, 4203.589844, 4213.333008, 4188.717773, 4194.358887, 4213.846191, 4208.717773, 4208.717773, 4204.102539, 4173.846191, 4218.974121, 4206.666504, 3361.000000, 8211.000000, 8173.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.500000, 1553918516.310476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
76.000000, 0.000000, 4196.410156, 4205.127930, 4184.102539, 4195.897461, 4195.897461, 4203.076660, 4184.102539, 4192.307617, 4196.922852, 4198.974121, 4194.871582, 4173.333008, 4206.666504, 4197.948730, 3512.000000, 8211.000000, 8173.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.300049, 1553918516.318276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
77.000000, 0.000000, 4193.333008, 4200.512695, 4182.563965, 4196.410156, 4198.974121, 4190.256348, 4190.256348, 4194.871582, 4201.538574, 4203.589844, 4193.333008, 4170.769043, 4205.641113, 4198.461426, 2923.000000, 8216.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.300049, 1553918516.326276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
78.000000, 0.000000, 4195.897461, 4210.256348, 4189.743652, 4203.589844, 4207.692383, 4189.230469, 4190.256348, 4202.563965, 4203.589844, 4205.127930, 4193.333008, 4175.384277, 4207.692383, 4202.051270, 3485.000000, 8216.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.100037, 1553918516.334076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
79.000000, 0.000000, 4195.384277, 4214.358887, 4190.256348, 4203.076660, 4202.563965, 4197.436035, 4182.051270, 4191.281738, 4190.769043, 4191.794922, 4184.615234, 4170.256348, 4198.974121, 4194.358887, 3361.000000, 8220.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 71.000000, 1553918516.341976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
