COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
7.000000, 0.000000, 4213.846191, 4215.384277, 4195.384277, 4198.974121, 4183.589844, 4180.512695, 4188.717773, 4178.461426, 4181.025391, 4182.563965, 4182.563965, 4158.974121, 4205.127930, 4195.897461, 3044.000000, 8219.000000, 8176.000000, 1.000000, 41.000000, 0.000000, 0.000000, 0.000000, 1553918353.394876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
8.000000, 0.000000, 4220.000000, 4213.333008, 4206.153809, 4203.076660, 4186.666504, 4201.538574, 4191.281738, 4184.102539, 4194.358887, 4207.692383, 4207.179199, 4194.871582, 4218.461426, 4210.256348, 2849.000000, 8219.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.700012, 1553918353.402576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
9.000000, 0.000000, 4213.846191, 4216.922852, 4209.230469, 4207.179199, 4186.666504, 4187.179199, 4191.281738, 4187.692383, 4183.589844, 4194.358887, 4198.974121, 4168.717773, 4221.025391, 4204.102539, 4028.000000, 8219.000000, 8183.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.700012, 1553918353.410576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
10.000000, 0.000000, 4214.358887, 4220.512695, 4208.205078, 4204.615234, 4186.666504, 4194.358887, 4193.846191, 4199.487305, 4194.358887, 4201.025391, 4194.871582, 4183.589844, 4229.230469, 4196.922852, 3495.000000, 8219.000000, 8183.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.500000, 1553918353.418376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
11.000000, 0.000000, 4214.871582, 4218.461426, 4211.794922, 4202.051270, 4187.179199, 4194.358887, 4191.281738, 4201.538574, 4202.051270, 4219.487305, 4197.948730, 4186.666504, 4227.179199, 4198.461426, 3379.000000, 8221.000000, 8178.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553918353.426376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
12.000000, 0.000000, 4216.922852, 4224.615234, 4212.820313, 4211.281738, 4194.871582, 4188.205078, 4189.230469, 4198.461426, 4194.358887, 4197.948730, 4199.487305, 4167.692383, 4221.025391, 4205.641113, 3506.000000, 8221.000000, 8178.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.299988, 1553918353.434176, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
13.000000, 0.000000, 4213.846191, 4218.974121, 4205.127930, 4208.717773, 4187.179199, 4203.076660, 4187.179199, 4193.333008, 4208.205078, 4205.641113, 4199.487305, 4194.871582, 4219.487305, 4208.205078, 2941.000000, 8217.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.200012, 1553918353.442076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
14.000000, 0.000000, 4209.230469, 4212.820313, 4205.127930, 4202.051270, 4177.436035, 4180.512695, 4189.743652, 4182.051270, 4199.487305, 4192.820313, 4181.538574, 4167.692383, 4216.410156, 4198.974121, 3495.000000, 8217.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.000000, 1553918353.449876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
15.000000, 0.000000, 4215.384277, 4215.897461, 4208.717773, 4207.179199, 4181.025391, 4188.205078, 4191.281738, 4181.025391, 4192.820313, 4192.307617, 4192.307617, 4178.461426, 4222.051270, 4202.563965, 3379.000000, 8219.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.000000, 1553918353.457876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
16.000000, 0.000000, 4215.897461, 4215.897461, 4211.794922, 4215.384277, 4184.615234, 4193.846191, 4185.641113, 4182.051270, 4188.717773, 4194.871582, 4203.589844, 4187.692383, 4217.948730, 4203.589844, 0.000000, 8219.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.799988, 1553918353.465676, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
