COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
78.000000, 0.000000, 4181.538574, 4181.538574, 4181.538574, 4181.025391, 4198.974121, 4202.051270, 4206.666504, 4202.051270, 4195.897461, 4187.179199, 4161.538574, 4166.153809, 4178.461426, 4180.000000, 3578.000000, 8215.000000, 8176.000000, 1.000000, 16.000000, 0.000000, 0.000000, 0.000000, 1553917358.380476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
79.000000, 0.000000, 4196.410156, 4198.461426, 4190.769043, 4196.410156, 4209.230469, 4189.743652, 4209.743652, 4205.127930, 4203.589844, 4197.948730, 4181.538574, 4172.307617, 4194.871582, 4197.948730, 3460.000000, 8220.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.000000, 1553917358.388476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
80.000000, 0.000000, 4201.025391, 4204.615234, 4195.384277, 4202.563965, 4203.589844, 4198.461426, 4198.461426, 4194.871582, 4200.000000, 4200.000000, 4186.666504, 4177.436035, 4197.948730, 4204.615234, 3550.000000, 8220.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.800049, 1553917358.396276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
81.000000, 0.000000, 4198.461426, 4201.025391, 4193.333008, 4196.922852, 4200.000000, 4190.256348, 4192.820313, 4187.179199, 4191.281738, 4192.820313, 4172.307617, 4169.230469, 4193.333008, 4198.461426, 3033.000000, 8215.000000, 8180.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.700012, 1553917358.404176, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
82.000000, 0.000000, 4205.127930, 4201.025391, 4197.948730, 4198.461426, 4194.358887, 4186.153809, 4191.281738, 4178.974121, 4181.025391, 4189.743652, 4173.846191, 4171.281738, 4196.410156, 4202.051270, 3578.000000, 8215.000000, 8180.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553917358.411976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
83.000000, 0.000000, 4201.538574, 4194.358887, 4191.281738, 4194.871582, 4175.897461, 4197.436035, 4176.410156, 4158.974121, 4163.589844, 4167.179199, 4166.153809, 4165.641113, 4184.102539, 4196.922852, 3460.000000, 8221.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.500000, 1553917358.419976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
84.000000, 0.000000, 4213.846191, 4213.333008, 4197.948730, 4207.692383, 4191.794922, 4185.641113, 4186.153809, 4175.384277, 4175.897461, 4174.358887, 4173.846191, 4167.179199, 4198.461426, 4209.743652, 3550.000000, 8221.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.300049, 1553917358.427776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
85.000000, 0.000000, 4207.179199, 4206.153809, 4196.922852, 4200.512695, 4194.871582, 4194.871582, 4184.102539, 4177.436035, 4178.974121, 4186.153809, 4170.256348, 4170.769043, 4198.974121, 4203.076660, 3033.000000, 8220.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.300049, 1553917358.435776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
86.000000, 0.000000, 4209.230469, 4207.179199, 4197.948730, 4201.025391, 4192.820313, 4189.743652, 4186.153809, 4180.512695, 4186.666504, 4196.410156, 4177.948730, 4173.333008, 4206.666504, 4204.102539, 3578.000000, 8220.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.000000, 1553917358.443476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
87.000000, 0.000000, 4225.127930, 4224.102539, 4210.769043, 4216.922852, 4203.076660, 4187.692383, 4195.897461, 4198.461426, 4204.615234, 4214.358887, 4198.974121, 4185.127930, 4226.666504, 4220.000000, 3460.000000, 8222.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 71.000000, 1553917358.451476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
