COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
97.000000, 0.000000, 4182.051270, 4187.692383, 4185.127930, 4196.922852, 4175.897461, 4200.000000, 4182.051270, 4168.717773, 4183.076660, 4183.076660, 4180.512695, 4166.666504, 4149.230469, 4190.769043, 3010.000000, 8204.000000, 8159.000000, 1.000000, 6.000000, 0.000000, 0.000000, 0.000000, 1553916954.087576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
98.000000, 0.000000, 4193.333008, 4196.922852, 4189.743652, 4203.076660, 4184.615234, 4189.743652, 4190.769043, 4184.102539, 4197.948730, 4205.641113, 4187.692383, 4168.717773, 4169.230469, 4200.000000, 3615.000000, 8204.000000, 8159.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.799988, 1553916954.095376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
99.000000, 0.000000, 4198.461426, 4204.615234, 4196.410156, 4204.102539, 4189.743652, 4194.358887, 4198.461426, 4192.820313, 4203.589844, 4215.897461, 4188.717773, 4174.358887, 4167.179199, 4198.974121, 3475.000000, 8208.000000, 8158.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.799988, 1553916954.103376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
100.000000, 0.000000, 4183.589844, 4192.307617, 4187.179199, 4195.384277, 4180.000000, 4194.358887, 4193.846191, 4181.538574, 4191.794922, 4189.230469, 4176.410156, 4163.076660, 4145.641113, 4186.153809, 3543.000000, 8208.000000, 8158.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.500000, 1553916954.111076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
101.000000, 0.000000, 4195.897461, 4197.948730, 4193.333008, 4207.692383, 4186.666504, 4186.153809, 4202.563965, 4194.358887, 4202.051270, 4193.846191, 4191.794922, 4169.743652, 4172.820313, 4197.436035, 3010.000000, 8212.000000, 8162.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553916954.119076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
102.000000, 0.000000, 4192.820313, 4192.307617, 4191.281738, 4200.512695, 4176.410156, 4204.615234, 4196.410156, 4191.794922, 4199.487305, 4194.358887, 4188.717773, 4175.384277, 4173.333008, 4191.794922, 3615.000000, 8212.000000, 8162.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.299988, 1553916954.126876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
103.000000, 0.000000, 4204.102539, 4209.743652, 4200.000000, 4204.615234, 4188.717773, 4190.256348, 4203.589844, 4198.974121, 4204.615234, 4193.333008, 4194.871582, 4172.307617, 4174.358887, 4205.641113, 3475.000000, 8211.000000, 8160.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.299988, 1553916954.134876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
104.000000, 0.000000, 4192.307617, 4195.897461, 4191.794922, 4195.897461, 4189.230469, 4192.820313, 4192.307617, 4185.641113, 4189.230469, 4175.897461, 4181.025391, 4161.025391, 4159.487305, 4196.922852, 3543.000000, 8211.000000, 8160.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.099976, 1553916954.142676, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
105.000000, 0.000000, 4171.794922, 4174.871582, 4174.358887, 4185.641113, 4169.743652, 4196.922852, 4182.051270, 4167.692383, 4173.333008, 4158.461426, 4162.563965, 4153.333008, 4144.102539, 4174.871582, 3010.000000, 8217.000000, 8165.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.099976, 1553916954.150676, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
106.000000, 0.000000, 4200.000000, 4206.153809, 4194.358887, 4212.307617, 4178.461426, 4186.153809, 4203.076660, 4193.846191, 4196.410156, 4185.127930, 4192.820313, 4172.820313, 4175.384277, 4204.615234, 3615.000000, 8217.000000, 8165.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.799988, 1553916954.158376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
