COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
58.000000, 0.000000, 4174.871582, 4204.615234, 4195.384277, 4201.025391, 4192.307617, 4193.846191, 4183.589844, 4178.461426, 4185.127930, 4180.512695, 4176.922852, 4163.076660, 4175.384277, 4185.127930, 0.000000, 8211.000000, 8173.000000, 1.000000, 31.000000, 0.000000, 0.000000, 0.000000, 1553918031.021976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
59.000000, 0.000000, 4177.436035, 4211.281738, 4192.820313, 4200.512695, 4195.897461, 4181.538574, 4190.256348, 4179.487305, 4168.717773, 4153.846191, 4171.281738, 4144.615234, 4180.000000, 4179.487305, 0.000000, 8220.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.000000, 1553918031.029976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
60.000000, 0.000000, 4182.563965, 4208.205078, 4196.922852, 4195.384277, 4195.897461, 4204.102539, 4191.794922, 4188.717773, 4185.127930, 4180.512695, 4168.717773, 4174.358887, 4183.589844, 4185.127930, 0.000000, 8220.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.800049, 1553918031.037776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
61.000000, 0.000000, 4183.076660, 4211.794922, 4210.256348, 4209.230469, 4193.846191, 4184.102539, 4193.333008, 4191.794922, 4181.025391, 4176.410156, 4167.179199, 4146.666504, 4185.641113, 4187.179199, 0.000000, 8212.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.800049, 1553918031.045776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
62.000000, 0.000000, 4183.589844, 4222.051270, 4218.461426, 4218.974121, 4192.820313, 4196.410156, 4191.281738, 4195.384277, 4189.743652, 4184.615234, 4179.487305, 4168.717773, 4201.025391, 4197.948730, 0.000000, 8212.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.600037, 1553918031.053576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
63.000000, 0.000000, 4192.820313, 4226.153809, 4217.436035, 4210.256348, 4198.461426, 4193.846191, 4190.256348, 4196.922852, 4195.384277, 4196.410156, 4186.153809, 4177.436035, 4206.666504, 4199.487305, 0.000000, 8211.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.500000, 1553918031.061476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
64.000000, 0.000000, 4200.000000, 4225.127930, 4208.717773, 4207.692383, 4201.538574, 4179.487305, 4196.922852, 4198.974121, 4181.538574, 4170.256348, 4184.615234, 4157.436035, 4202.051270, 4192.820313, 3072.000000, 8211.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.300049, 1553918031.069276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
65.000000, 0.000000, 4185.127930, 4211.794922, 4200.512695, 4208.205078, 4180.000000, 4201.025391, 4189.230469, 4197.436035, 4188.717773, 4181.538574, 4184.615234, 4180.000000, 4191.794922, 4189.743652, 3436.000000, 8212.000000, 8179.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.300049, 1553918031.077276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
66.000000, 0.000000, 4182.051270, 4209.743652, 4206.666504, 4213.333008, 4176.410156, 4184.102539, 4183.589844, 4197.436035, 4187.179199, 4168.205078, 4173.333008, 4151.794922, 4188.205078, 4187.179199, 3507.000000, 8212.000000, 8179.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.100037, 1553918031.085076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
67.000000, 0.000000, 4205.641113, 4220.512695, 4211.281738, 4217.436035, 4195.384277, 4195.384277, 4193.846191, 4206.666504, 4202.563965, 4185.641113, 4189.743652, 4176.410156, 4209.230469, 4203.589844, 3598.000000, 8220.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 71.100037, 1553918031.093076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
68.000000, 0.000000, 4204.102539, 4224.102539, 4210.769043, 4218.461426, 4198.974121, 4194.358887, 4199.487305, 4202.051270, 4208.205078, 4209.230469, 4195.384277, 4185.641113, 4202.051270, 4206.153809, 3691.000000, 8220.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 78.800049, 1553918031.100776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
69.000000, 0.000000, 4188.205078, 4220.000000, 4208.717773, 4218.461426, 4194.871582, 4180.000000, 4198.974121, 4193.333008, 4192.820313, 4178.461426, 4175.384277, 4150.256348, 4188.717773, 4191.281738, 281.000000, 8212.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 86.800049, 1553918031.108776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
70.000000, 0.000000, 4189.743652, 4210.256348, 4200.512695, 4206.153809, 4187.692383, 4204.615234, 4185.127930, 4191.281738, 4198.461426, 4193.333008, 4179.487305, 4175.384277, 4192.820313, 4187.692383, 3453.000000, 8212.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 94.600037, 1553918031.116576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
71.000000, 0.000000, 4195.384277, 4209.743652, 4201.025391, 4202.563965, 4187.692383, 4183.076660, 4172.820313, 4181.025391, 4179.487305, 4176.410156, 4174.871582, 4149.743652, 4178.461426, 4184.102539, 3354.000000, 8214.000000, 8166.000000, 0.000000, 0.000000, 0.000000, 0.000000, 102.600037, 1553918031.124576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
