COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
34.000000, 0.000000, 4177.948730, 4173.333008, 4160.512695, 4176.922852, 4186.153809, 4187.179199, 4202.563965, 4189.743652, 4196.922852, 4162.563965, 4153.333008, 4156.410156, 4193.846191, 4180.512695, 0.000000, 8225.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 78.800049, 1553918433.308276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
35.000000, 0.000000, 4168.205078, 4169.743652, 4157.948730, 4166.666504, 4178.974121, 4191.794922, 4190.769043, 4181.025391, 4189.743652, 4149.743652, 4147.692383, 4152.820313, 4176.922852, 4177.436035, 0.000000, 8204.000000, 8158.000000, 0.000000, 0.000000, 0.000000, 0.000000, 86.800049, 1553918433.316276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
36.000000, 0.000000, 4184.102539, 4186.666504, 4166.666504, 4177.948730, 4197.948730, 4183.589844, 4195.897461, 4193.846191, 4198.461426, 4165.127930, 4163.076660, 4160.512695, 4203.076660, 4192.820313, 0.000000, 8204.000000, 8158.000000, 0.000000, 0.000000, 0.000000, 0.000000, 94.500000, 1553918433.323976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
37.000000, 0.000000, 4178.461426, 4175.897461, 4168.205078, 4173.846191, 4192.820313, 4202.051270, 4184.102539, 4185.127930, 4186.666504, 4159.487305, 4152.820313, 4162.051270, 4203.076660, 4184.102539, 0.000000, 8194.000000, 8158.000000, 0.000000, 0.000000, 0.000000, 0.000000, 102.500000, 1553918433.331976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
38.000000, 0.000000, 4173.333008, 4169.230469, 4158.461426, 4168.205078, 4186.153809, 4195.384277, 4177.436035, 4178.974121, 4177.948730, 4148.717773, 4148.717773, 4148.717773, 4187.692383, 4175.897461, 0.000000, 8194.000000, 8158.000000, 0.000000, 0.000000, 0.000000, 0.000000, 110.300049, 1553918433.339776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
39.000000, 0.000000, 4174.871582, 4172.820313, 4161.025391, 4172.820313, 4188.205078, 4187.179199, 4183.589844, 4182.563965, 4182.563965, 4148.717773, 4145.641113, 4145.641113, 4189.743652, 4176.922852, 0.000000, 8204.000000, 8162.000000, 0.000000, 0.000000, 0.000000, 0.000000, 118.300049, 1553918433.347776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
40.000000, 0.000000, 4163.076660, 4162.051270, 4157.436035, 4165.127930, 4181.538574, 4193.846191, 4178.974121, 4164.102539, 4168.717773, 4128.717773, 4118.461426, 4137.436035, 4184.615234, 4163.589844, 0.000000, 8204.000000, 8162.000000, 0.000000, 0.000000, 0.000000, 0.000000, 126.100037, 1553918433.355576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
41.000000, 0.000000, 4182.051270, 4178.461426, 4162.051270, 4179.487305, 4204.102539, 4186.153809, 4189.743652, 4173.846191, 4174.871582, 4141.025391, 4133.333008, 4142.051270, 4202.051270, 4182.563965, 0.000000, 8205.000000, 8165.000000, 0.000000, 0.000000, 0.000000, 0.000000, 134.000000, 1553918433.363476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
42.000000, 0.000000, 4181.025391, 4176.410156, 4166.153809, 4181.538574, 4201.538574, 4201.538574, 4180.512695, 4179.487305, 4177.948730, 4152.820313, 4139.487305, 4151.794922, 4196.410156, 4186.153809, 0.000000, 8205.000000, 8165.000000, 0.000000, 0.000000, 0.000000, 0.000000, 141.800049, 1553918433.371276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
43.000000, 0.000000, 4172.307617, 4174.871582, 4161.025391, 4174.358887, 4195.384277, 4195.384277, 4186.153809, 4185.641113, 4181.538574, 4153.333008, 4136.410156, 4146.666504, 4193.846191, 4178.974121, 0.000000, 8212.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 149.800049, 1553918433.379276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
