COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
49.000000, 0.000000, 4180.000000, 4182.051270, 4175.897461, 4176.410156, 4175.384277, 4193.846191, 4155.384277, 4171.794922, 4170.256348, 4138.461426, 4171.794922, 4158.461426, 4163.589844, 4184.615234, 0.000000, 8208.000000, 8164.000000, 1.000000, 10.000000, 0.000000, 0.000000, 0.000000, 1553917141.320776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
50.000000, 0.000000, 4177.436035, 4178.461426, 4174.358887, 4174.871582, 4155.897461, 4201.025391, 4154.871582, 4160.512695, 4158.974121, 4139.487305, 4161.025391, 4153.846191, 4150.769043, 4180.000000, 0.000000, 8208.000000, 8164.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.799988, 1553917141.328576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
51.000000, 0.000000, 4186.666504, 4191.794922, 4177.948730, 4183.589844, 4166.153809, 4185.641113, 4167.179199, 4176.410156, 4176.922852, 4157.436035, 4169.743652, 4156.410156, 4167.179199, 4187.692383, 0.000000, 8217.000000, 8168.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.799988, 1553917141.336576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
52.000000, 0.000000, 4174.358887, 4180.000000, 4170.256348, 4171.794922, 4165.127930, 4197.436035, 4152.820313, 4168.717773, 4168.717773, 4142.051270, 4162.051270, 4156.922852, 4160.512695, 4175.384277, 0.000000, 8217.000000, 8168.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.599976, 1553917141.344376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
53.000000, 0.000000, 4174.358887, 4180.000000, 4171.281738, 4171.794922, 4172.307617, 4190.769043, 4150.256348, 4164.615234, 4158.461426, 4132.820313, 4169.230469, 4155.384277, 4157.948730, 4175.897461, 0.000000, 8210.000000, 8173.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553917141.352276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
54.000000, 0.000000, 4179.487305, 4185.641113, 4172.820313, 4173.846191, 4174.358887, 4192.307617, 4148.205078, 4168.205078, 4162.051270, 4146.153809, 4179.487305, 4158.461426, 4167.692383, 4184.615234, 0.000000, 8210.000000, 8173.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.299988, 1553917141.360076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
55.000000, 0.000000, 4170.256348, 4171.281738, 4161.538574, 4157.948730, 4153.846191, 4198.974121, 4132.820313, 4158.974121, 4161.025391, 4143.589844, 4165.127930, 4153.333008, 4161.538574, 4173.333008, 0.000000, 8211.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.299988, 1553917141.368076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
56.000000, 0.000000, 4191.794922, 4189.743652, 4178.974121, 4177.948730, 4164.102539, 4181.025391, 4152.820313, 4177.948730, 4181.025391, 4162.051270, 4184.102539, 4167.179199, 4181.538574, 4192.307617, 0.000000, 8211.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.099976, 1553917141.375876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
57.000000, 0.000000, 4183.076660, 4183.076660, 4178.974121, 4177.436035, 4163.589844, 4199.487305, 4152.820313, 4171.794922, 4173.846191, 4160.000000, 4183.076660, 4171.794922, 4172.820313, 4189.743652, 0.000000, 8202.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.099976, 1553917141.383876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
58.000000, 0.000000, 4166.153809, 4168.717773, 4164.102539, 4161.025391, 4165.641113, 4196.410156, 4146.153809, 4158.461426, 4160.000000, 4145.127930, 4166.666504, 4156.410156, 4158.461426, 4173.333008, 0.000000, 8202.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.799988, 1553917141.391576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
