COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
46.000000, 0.000000, 4176.410156, 4174.358887, 4178.974121, 4175.897461, 4187.692383, 4191.794922, 4187.179199, 4174.871582, 4165.641113, 4142.051270, 4180.512695, 4182.051270, 4168.717773, 4184.615234, 0.000000, 8225.000000, 8166.000000, 1.000000, 11.000000, 0.000000, 0.000000, 0.000000, 1553917170.548476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
47.000000, 0.000000, 4184.615234, 4175.384277, 4179.487305, 4175.897461, 4195.897461, 4194.871582, 4186.666504, 4172.307617, 4160.512695, 4150.256348, 4182.563965, 4185.127930, 4170.769043, 4182.051270, 0.000000, 8227.000000, 8165.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.000000, 1553917170.556476, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
48.000000, 0.000000, 4172.307617, 4161.025391, 4169.230469, 4165.641113, 4187.692383, 4202.051270, 4173.333008, 4152.820313, 4147.179199, 4130.769043, 4168.717773, 4174.358887, 4157.436035, 4168.205078, 0.000000, 8227.000000, 8165.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.800003, 1553917170.564276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
49.000000, 0.000000, 4178.461426, 4172.820313, 4177.436035, 4180.512695, 4192.307617, 4186.153809, 4183.076660, 4164.615234, 4160.000000, 4133.333008, 4181.538574, 4177.948730, 4167.179199, 4181.538574, 0.000000, 8220.000000, 8168.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.800003, 1553917170.572276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
50.000000, 0.000000, 4173.846191, 4165.641113, 4174.358887, 4176.922852, 4172.820313, 4200.512695, 4174.871582, 4157.948730, 4156.410156, 4132.820313, 4174.358887, 4178.461426, 4156.410156, 4175.384277, 0.000000, 8220.000000, 8168.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.599998, 1553917170.580076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
51.000000, 0.000000, 4182.563965, 4173.333008, 4174.358887, 4179.487305, 4178.974121, 4191.794922, 4180.000000, 4158.461426, 4166.666504, 4131.281738, 4183.076660, 4175.897461, 4164.615234, 4180.000000, 0.000000, 8218.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.500000, 1553917170.587976, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
52.000000, 0.000000, 4184.102539, 4179.487305, 4176.410156, 4183.589844, 4189.743652, 4189.230469, 4185.127930, 4174.871582, 4179.487305, 4141.538574, 4193.333008, 4183.076660, 4178.461426, 4188.717773, 0.000000, 8218.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.300003, 1553917170.595776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
53.000000, 0.000000, 4161.025391, 4157.436035, 4164.615234, 4166.666504, 4171.281738, 4197.436035, 4166.666504, 4166.666504, 4161.025391, 4140.000000, 4169.230469, 4172.307617, 4163.076660, 4169.230469, 0.000000, 8211.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.300003, 1553917170.603776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
54.000000, 0.000000, 4176.922852, 4170.256348, 4174.358887, 4174.358887, 4176.922852, 4185.127930, 4174.358887, 4167.179199, 4161.538574, 4144.102539, 4178.974121, 4171.794922, 4171.794922, 4180.000000, 0.000000, 8211.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.099998, 1553917170.611576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
55.000000, 0.000000, 4180.000000, 4171.281738, 4176.410156, 4173.333008, 4172.307617, 4201.025391, 4175.897461, 4162.563965, 4164.615234, 4134.358887, 4182.563965, 4178.461426, 4170.256348, 4180.000000, 0.000000, 8214.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 71.099998, 1553917170.619576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
56.000000, 0.000000, 4184.102539, 4178.974121, 4180.000000, 4181.538574, 4182.563965, 4191.794922, 4184.615234, 4176.922852, 4180.000000, 4152.820313, 4187.179199, 4184.615234, 4189.743652, 4188.205078, 0.000000, 8214.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 78.799995, 1553917170.627276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
57.000000, 0.000000, 4185.127930, 4183.589844, 4182.563965, 4187.179199, 4198.461426, 4187.179199, 4187.692383, 4186.666504, 4186.666504, 4171.281738, 4192.307617, 4184.102539, 4201.025391, 4197.436035, 0.000000, 8212.000000, 8173.000000, 0.000000, 0.000000, 0.000000, 0.000000, 86.799995, 1553917170.635276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
58.000000, 0.000000, 4162.051270, 4157.948730, 4164.615234, 4164.102539, 4176.922852, 4199.487305, 4171.794922, 4167.179199, 4170.769043, 4140.000000, 4175.897461, 4166.153809, 4167.692383, 4172.820313, 0.000000, 8212.000000, 8173.000000, 0.000000, 0.000000, 0.000000, 0.000000, 94.599998, 1553917170.643076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
59.000000, 0.000000, 4177.436035, 4170.769043, 4173.333008, 4172.820313, 4172.820313, 4185.641113, 4191.281738, 4188.717773, 4187.692383, 4151.794922, 4188.717773, 4173.846191, 4185.641113, 4180.512695, 0.000000, 8210.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 102.599998, 1553917170.651076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
60.000000, 0.000000, 4172.820313, 4168.205078, 4177.436035, 4170.769043, 4165.641113, 4199.487305, 4197.436035, 4197.948730, 4189.743652, 4167.179199, 4184.102539, 4181.025391, 4194.871582, 4181.025391, 0.000000, 8210.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 110.400002, 1553917170.658876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
61.000000, 0.000000, 4165.127930, 4166.153809, 4170.256348, 4166.666504, 4174.871582, 4192.307617, 4199.487305, 4198.974121, 4189.230469, 4159.487305, 4181.025391, 4171.281738, 4185.127930, 4177.436035, 0.000000, 8194.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 118.299995, 1553917170.666776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
