COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
117.000000, 0.000000, 4217.948730, 4225.641113, 4227.179199, 4225.641113, 4200.512695, 4208.717773, 4188.205078, 4175.897461, 4162.563965, 4178.974121, 4200.000000, 4192.820313, 4211.281738, 4217.948730, 2888.000000, 8206.000000, 8186.000000, 1.000000, 50.000000, 0.000000, 0.000000, 0.000000, 1553918680.045776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
118.000000, 0.000000, 4232.307617, 4240.512695, 4226.153809, 4224.102539, 4197.948730, 4201.025391, 4186.666504, 4180.000000, 4171.794922, 4192.307617, 4207.179199, 4194.358887, 4223.076660, 4228.205078, 3466.000000, 8206.000000, 8186.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.799988, 1553918680.053576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
119.000000, 0.000000, 4234.871582, 4238.974121, 4227.692383, 4222.563965, 4192.307617, 4203.589844, 4188.717773, 4190.256348, 4175.897461, 4194.358887, 4211.794922, 4199.487305, 4238.974121, 4233.846191, 3359.000000, 8205.000000, 8190.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.799988, 1553918680.061576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
120.000000, 0.000000, 4237.436035, 4243.076660, 4231.794922, 4232.307617, 4178.461426, 4208.205078, 4182.051270, 4183.076660, 4170.256348, 4187.692383, 4214.871582, 4200.000000, 4248.717773, 4235.897461, 3501.000000, 8205.000000, 8190.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.599976, 1553918680.069376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
121.000000, 0.000000, 4267.692383, 4281.538574, 4246.666504, 4257.948730, 4188.205078, 4199.487305, 4190.769043, 4183.076660, 4174.358887, 4201.538574, 4234.358887, 4208.205078, 4265.641113, 4261.538574, 2888.000000, 8202.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.599976, 1553918680.077376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
122.000000, 0.000000, 4268.717773, 4277.948730, 4252.307617, 4254.871582, 4178.974121, 4207.692383, 4183.589844, 4176.922852, 4166.666504, 4190.769043, 4224.615234, 4208.205078, 4257.948730, 4267.692383, 3466.000000, 8202.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.299988, 1553918680.085076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
123.000000, 0.000000, 4263.076660, 4264.615234, 4250.769043, 4248.205078, 4175.897461, 4201.025391, 4178.461426, 4176.922852, 4165.641113, 4182.051270, 4224.102539, 4203.076660, 4263.076660, 4267.179199, 3359.000000, 8206.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.299988, 1553918680.093076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
124.000000, 0.000000, 4272.307617, 4273.846191, 4256.922852, 4255.384277, 4187.179199, 4200.512695, 4182.051270, 4173.846191, 4166.153809, 4192.820313, 4241.025391, 4208.717773, 4276.410156, 4270.256348, 3501.000000, 8206.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.099976, 1553918680.100876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
125.000000, 0.000000, 4270.769043, 4270.769043, 4254.871582, 4254.358887, 4173.846191, 4204.615234, 4177.948730, 4160.000000, 4150.256348, 4180.000000, 4229.230469, 4201.538574, 4265.641113, 4264.615234, 2888.000000, 8213.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.099976, 1553918680.108876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
126.000000, 0.000000, 4271.794922, 4273.333008, 4249.743652, 4253.333008, 4164.615234, 4196.922852, 4183.589844, 4168.205078, 4158.461426, 4171.794922, 4217.436035, 4193.846191, 4268.205078, 4270.256348, 3466.000000, 8213.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.899963, 1553918680.116676, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
127.000000, 0.000000, 4257.436035, 4255.897461, 4241.025391, 4238.461426, 4161.025391, 4208.205078, 4182.563965, 4172.820313, 4173.846191, 4171.281738, 4206.666504, 4188.717773, 4257.436035, 4254.358887, 53.000000, 8220.000000, 8183.000000, 0.000000, 0.000000, 0.000000, 0.000000, 78.799988, 1553918680.124576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
0.000000, 0.000000, 4253.846191, 4246.153809, 4235.897461, 4239.487305, 4171.281738, 4201.025391, 4194.871582, 4188.205078, 4188.205078, 4188.717773, 4220.000000, 4193.333008, 4258.461426, 4247.179199, 2893.000000, 8220.000000, 8183.000000, 0.000000, 0.000000, 0.000000, 0.000000, 86.599976, 1553918680.132376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
1.000000, 0.000000, 4266.153809, 4262.051270, 4249.230469, 4261.538574, 4180.512695, 4197.948730, 4203.076660, 4206.153809, 4192.820313, 4206.666504, 4241.538574, 4211.794922, 4275.897461, 4266.153809, 3342.000000, 8225.000000, 8188.000000, 0.000000, 0.000000, 0.000000, 0.000000, 94.599976, 1553918680.140376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
