COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
113.000000, 0.000000, 4187.692383, 4183.589844, 4188.205078, 4192.820313, 4185.641113, 4185.641113, 4196.410156, 4201.025391, 4189.743652, 4177.436035, 4174.358887, 4150.769043, 4179.487305, 4175.384277, 2959.000000, 8212.000000, 8174.000000, 1.000000, 36.000000, 0.000000, 0.000000, 0.000000, 1553918190.809576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
114.000000, 0.000000, 4196.410156, 4186.666504, 4191.794922, 4197.948730, 4189.230469, 4203.589844, 4201.025391, 4202.563965, 4203.076660, 4210.256348, 4198.461426, 4189.230469, 4191.281738, 4193.333008, 3519.000000, 8212.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.699982, 1553918190.817276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
115.000000, 0.000000, 4194.358887, 4192.820313, 4195.897461, 4195.897461, 4194.871582, 4182.563965, 4203.076660, 4192.820313, 4190.256348, 4184.102539, 4182.563965, 4153.846191, 4200.512695, 4187.179199, 3382.000000, 8210.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.699982, 1553918190.825276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
116.000000, 0.000000, 4188.205078, 4192.307617, 4196.410156, 4190.769043, 4194.358887, 4203.076660, 4195.384277, 4201.025391, 4200.512695, 4189.743652, 4180.512695, 4171.281738, 4209.230469, 4187.179199, 3518.000000, 8210.000000, 8172.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.500000, 1553918190.833076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
117.000000, 0.000000, 4191.281738, 4190.256348, 4199.487305, 4194.358887, 4195.384277, 4192.307617, 4190.769043, 4208.205078, 4198.974121, 4202.051270, 4189.743652, 4168.717773, 4201.025391, 4189.743652, 2959.000000, 8212.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553918190.841076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
118.000000, 0.000000, 4201.025391, 4195.384277, 4202.051270, 4198.461426, 4200.000000, 4184.102539, 4200.000000, 4207.179199, 4189.230469, 4190.256348, 4193.333008, 4160.512695, 4202.563965, 4191.794922, 3519.000000, 8212.000000, 8171.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.299988, 1553918190.848876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
119.000000, 0.000000, 4190.769043, 4184.615234, 4195.384277, 4185.127930, 4190.769043, 4206.153809, 4194.358887, 4198.461426, 4203.076660, 4209.230469, 4188.205078, 4178.461426, 4203.076660, 4184.615234, 3382.000000, 8216.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.199982, 1553918190.856776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
120.000000, 0.000000, 4177.948730, 4177.436035, 4191.794922, 4186.153809, 4188.717773, 4186.153809, 4187.692383, 4191.794922, 4195.897461, 4189.230469, 4172.820313, 4142.563965, 4196.410156, 4169.743652, 3518.000000, 8216.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.000000, 1553918190.864576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
121.000000, 0.000000, 4183.589844, 4182.051270, 4191.281738, 4190.769043, 4193.846191, 4198.974121, 4190.256348, 4194.871582, 4195.897461, 4195.897461, 4188.205078, 4170.256348, 4201.538574, 4175.384277, 2959.000000, 8224.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.000000, 1553918190.872576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
122.000000, 0.000000, 4185.641113, 4186.153809, 4190.769043, 4185.641113, 4193.846191, 4192.307617, 4188.205078, 4190.256348, 4193.333008, 4197.436035, 4190.769043, 4167.692383, 4199.487305, 4175.384277, 3519.000000, 8224.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.799988, 1553918190.880376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
