COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
27.000000, 0.000000, 4191.281738, 4191.794922, 4193.846191, 4189.743652, 4186.666504, 4192.307617, 4173.846191, 4177.436035, 4189.230469, 4183.076660, 4191.281738, 4179.487305, 4170.769043, 4203.589844, 0.000000, 8209.000000, 8181.000000, 1.000000, 19.000000, 0.000000, 0.000000, 0.000000, 1553917515.331576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
28.000000, 0.000000, 4205.127930, 4203.076660, 4202.051270, 4202.051270, 4193.846191, 4188.717773, 4186.666504, 4189.743652, 4197.948730, 4200.000000, 4208.205078, 4188.717773, 4192.820313, 4217.948730, 0.000000, 8209.000000, 8181.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.799988, 1553917515.339376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
29.000000, 0.000000, 4190.769043, 4188.205078, 4190.769043, 4188.717773, 4191.281738, 4198.461426, 4180.512695, 4178.461426, 4185.641113, 4191.794922, 4192.820313, 4179.487305, 4185.127930, 4201.538574, 0.000000, 8215.000000, 8179.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.700012, 1553917515.347276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
30.000000, 0.000000, 4191.281738, 4193.846191, 4190.256348, 4189.743652, 4207.179199, 4183.076660, 4187.179199, 4184.615234, 4188.205078, 4184.615234, 4186.666504, 4171.281738, 4182.051270, 4202.051270, 0.000000, 8215.000000, 8179.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.500000, 1553917515.355076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
31.000000, 0.000000, 4185.641113, 4183.589844, 4189.743652, 4184.615234, 4193.846191, 4198.974121, 4180.512695, 4182.051270, 4185.641113, 4168.717773, 4173.333008, 4168.717773, 4170.256348, 4193.846191, 0.000000, 8224.000000, 8167.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553917515.363076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
32.000000, 0.000000, 4187.692383, 4177.436035, 4187.179199, 4184.102539, 4185.127930, 4190.769043, 4180.512695, 4188.717773, 4191.281738, 4175.384277, 4177.948730, 4168.717773, 4173.846191, 4192.307617, 0.000000, 8224.000000, 8167.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.299988, 1553917515.370876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
33.000000, 0.000000, 4187.692383, 4178.974121, 4187.179199, 4183.589844, 4190.256348, 4182.051270, 4190.256348, 4202.563965, 4200.000000, 4195.897461, 4188.717773, 4174.871582, 4183.076660, 4196.410156, 0.000000, 8226.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.299988, 1553917515.378876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
34.000000, 0.000000, 4170.256348, 4163.076660, 4176.410156, 4169.743652, 4180.000000, 4196.410156, 4186.153809, 4188.205078, 4185.641113, 4180.000000, 4175.384277, 4167.179199, 4168.717773, 4182.051270, 0.000000, 8226.000000, 8170.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.000000, 1553917515.386576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
35.000000, 0.000000, 4191.281738, 4182.563965, 4189.230469, 4188.717773, 4194.871582, 4182.051270, 4195.897461, 4196.410156, 4196.410156, 4189.230469, 4195.897461, 4173.846191, 4186.666504, 4201.025391, 0.000000, 8225.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.000000, 1553917515.394576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
36.000000, 0.000000, 4191.794922, 4180.000000, 4194.358887, 4189.230469, 4188.205078, 4195.897461, 4184.102539, 4192.307617, 4198.974121, 4201.538574, 4196.410156, 4182.563965, 4186.666504, 4203.589844, 0.000000, 8225.000000, 8174.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.799988, 1553917515.402376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
