COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
120.000000, 0.000000, 4211.794922, 4214.358887, 4194.358887, 4204.615234, 4210.256348, 4191.794922, 4203.076660, 4201.025391, 4198.974121, 4228.717773, 4206.153809, 4190.256348, 4219.487305, 4194.871582, 3532.000000, 8221.000000, 8171.000000, 2.000000, 23.000000, 0.000000, 0.000000, 0.000000, 1553917761.202276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
121.000000, 0.000000, 4200.512695, 4206.666504, 4196.410156, 4200.000000, 4207.179199, 4177.948730, 4202.563965, 4200.512695, 4192.820313, 4214.358887, 4197.948730, 4163.076660, 4214.871582, 4184.615234, 3014.000000, 8220.000000, 8173.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.000000, 1553917761.210276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
122.000000, 0.000000, 4189.743652, 4201.538574, 4189.230469, 4191.281738, 4207.692383, 4186.153809, 4207.179199, 4203.589844, 4192.820313, 4205.127930, 4192.307617, 4170.256348, 4205.127930, 4181.538574, 3522.000000, 8220.000000, 8173.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.799988, 1553917761.218076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
123.000000, 0.000000, 4192.820313, 4200.000000, 4185.641113, 4194.358887, 4199.487305, 4182.051270, 4205.641113, 4208.205078, 4197.948730, 4213.333008, 4199.487305, 4177.436035, 4201.025391, 4185.127930, 3427.000000, 8220.000000, 8167.000000, 0.000000, 0.000000, 0.000000, 0.000000, 23.799988, 1553917761.226076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
124.000000, 0.000000, 4192.820313, 4200.000000, 4186.666504, 4200.000000, 4203.076660, 4165.127930, 4198.461426, 4203.589844, 4189.743652, 4195.384277, 4193.333008, 4159.487305, 4201.025391, 4181.538574, 3532.000000, 8220.000000, 8167.000000, 0.000000, 0.000000, 0.000000, 0.000000, 31.500000, 1553917761.233776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
125.000000, 0.000000, 4188.717773, 4196.922852, 4185.641113, 4193.333008, 4205.641113, 4189.743652, 4189.230469, 4195.897461, 4200.000000, 4220.000000, 4188.717773, 4180.000000, 4203.076660, 4182.563965, 3014.000000, 8215.000000, 8167.000000, 0.000000, 0.000000, 0.000000, 0.000000, 39.500000, 1553917761.241776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
126.000000, 0.000000, 4191.794922, 4203.076660, 4193.846191, 4190.769043, 4201.538574, 4183.076660, 4189.230469, 4191.794922, 4187.692383, 4202.051270, 4184.102539, 4158.461426, 4197.436035, 4182.051270, 3522.000000, 8215.000000, 8167.000000, 0.000000, 0.000000, 0.000000, 0.000000, 47.299988, 1553917761.249576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
127.000000, 0.000000, 4201.025391, 4211.281738, 4196.922852, 4195.897461, 4201.538574, 4181.025391, 4199.487305, 4200.512695, 4194.871582, 4203.589844, 4199.487305, 4176.922852, 4204.615234, 4188.717773, 53.000000, 8210.000000, 8159.000000, 0.000000, 0.000000, 0.000000, 0.000000, 55.299988, 1553917761.257576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
0.000000, 0.000000, 4190.769043, 4196.922852, 4186.666504, 4187.692383, 4195.897461, 4177.948730, 4196.410156, 4200.512695, 4209.230469, 4224.102539, 4193.333008, 4180.000000, 4195.897461, 4182.051270, 3121.000000, 8210.000000, 8159.000000, 0.000000, 0.000000, 0.000000, 0.000000, 63.099976, 1553917761.265376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
1.000000, 0.000000, 4183.076660, 4193.333008, 4185.641113, 4182.563965, 4194.358887, 4173.333008, 4191.281738, 4198.461426, 4197.948730, 4195.384277, 4177.948730, 4150.769043, 4189.743652, 4177.948730, 3435.000000, 8211.000000, 8161.000000, 0.000000, 0.000000, 0.000000, 0.000000, 71.000000, 1553917761.273276, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
